86872	U62649	11/14/2019 6:37:01 AM	N63448 N2028 N520 N60223 N871 N4020 N26727 N36751 N55326 N23119 N33276 N3560 N51435 N25577 N22141 N62549 N16292 N1902 N46194 N9863 N32380 N58433 N58433 N13889 N42726 N19293 N59984 N60383 N16715 N16715 N40692 N27457 N17390 N21019 N19434 N42057 N32380 N52041 N43142 N19716 N32004 N8258 N37091 N26213 N54490 N61880 N25785	N46821-0 N23814-0 N26262-0 N60855-0 N37636-0 N45734-0 N38779-0 N32854-0 N6477-0 N10754-0 N16777-0 N54171-0 N10552-0 N3418-0 N50014-0 N60256-0 N5146-0 N12627-0 N43487-0 N25160-0 N58086-0 N16844-0 N29517-0 N36786-0 N55555-0 N51951-0 N6816-0 N33203-0 N19867-0 N55281-0 N45509-0 N64721-0 N54752-0 N56300-0 N20793-0 N39446-0 N36689-0 N11817-0 N15719-0 N8029-0 N13337-0 N21147-0 N6664-0 N63174-1 N6390-0 N58660-0 N7618-0 N20576-0 N36436-0 N45428-0 N62992-0 N26081-0 N39109-0 N59186-0 N47098-0 N49712-0 N23446-0 N43275-0 N15785-0 N53875-0 N7670-0 N9621-0 N30071-0 N58814-0 N25315-0 N35320-0 N32567-0 N26213-0 N36933-0 N61787-0 N19019-0 N10960-0 N59194-0 N49956-0 N22257-0 N1020-0 N23877-0 N50754-0 N28132-0 N62894-0 N59138-0 N56711-0 N57014-0 N38215-0 N18522-0 N12446-0 N40130-0 N8656-0 N12127-0 N62003-0 N31679-0 N25324-0 N9009-0 N41612-0 N13583-0 N26673-0 N36016-0 N3894-0 N38080-0 N13486-0 N48416-0 N11940-0 N5652-0 N36351-0 N40438-0 N55949-0 N64632-0 N64174-0 N23805-0 N38442-0 N33576-0 N47721-0 N24176-0 N51570-0 N40559-0 N6787-0 N38869-0 N35486-0 N31031-0 N366-0 N59214-0 N16323-0 N42670-0 N50601-0 N1999-0 N60272-0 N17759-0 N48225-0 N16439-0 N55275-0 N42457-0 N44249-0 N25165-0 N19053-0 N37854-0 N38138-0 N26940-0 N19915-0 N4247-0 N28413-0 N41122-0 N11363-0 N3167-0 N20729-0 N37194-0 N54274-0 N48017-0 N14436-0 N16419-0 N31893-0 N42588-0 N62750-0 N64412-0 N49908-0 N27869-0 N5364-0 N29847-0 N48875-0 N18059-0 N46992-0 N50872-0 N11769-0 N30089-0 N39683-0 N47346-0 N47151-0 N25437-0 N6566-0 N39187-0 N41726-0 N36626-0 N6866-0 N35389-0 N55488-0 N43301-0 N41285-0 N8595-0 N63560-0 N36226-0 N55976-0 N40268-0 N45023-0 N42634-0 N28072-0 N65049-0 N16291-0 N4021-0 N23749-0 N61483-0
42721	U4611	11/9/2019 8:00:51 AM	N932 N37048 N56461 N58559 N24585 N24002 N5163 N58283 N44018 N49944 N28952 N17211 N51574 N871 N46978 N45359 N996 N37771 N53466 N36848 N19638 N40373 N51514 N13508 N4640 N23526 N11101 N5297 N48600 N19170 N50033 N501 N36147 N53445 N15930 N38468 N37490 N10265 N13231 N13257 N52506 N10414 N4445 N11005 N51721 N64312 N42137 N20882 N42781 N25762 N48073 N63991 N28257	N732-0 N58051-0 N58075-0 N52000-0 N39115-0 N18870-0 N51398-0 N27845-0 N5442-0 N41178-0 N24272-0 N25467-0 N60374-0 N43595-1 N41881-0 N5957-0 N16209-0 N20824-0 N25764-0 N3930-0 N6875-0 N5889-0
133105	U59679	11/9/2019 3:05:49 PM	N8794 N51591 N60833 N43295 N15446 N49640 N44018 N50755 N65039 N22185 N9808 N13008 N3682 N10059 N60844 N53234 N14607 N56003 N6233 N10078 N58641 N20039 N20710 N8831 N46527 N848 N30665 N47170 N44955 N20710 N54822 N64185 N57582 N28144 N56115 N12489 N55856 N54612 N33417 N7044 N9791 N59026 N25549 N17102 N48645 N49436 N9798 N59704 N37694 N11240 N6673 N39885 N59691 N28139 N53880 N4411 N58090 N53388 N25109 N62479 N44086 N30737 N13231 N34105 N47020 N41968 N30353 N46259 N32682 N32682 N57318 N26176 N34287 N48604 N8024 N64541 N28512 N32640 N52257 N4653 N34394 N57528 N10527 N26760 N19706 N47309 N11611 N11323 N25313 N28572 N31882 N18555 N20284 N19716 N43142 N49364 N20886 N57340 N13404 N2606 N15788 N54522 N20101 N24633 N45695 N18632 N48697 N45535 N36530 N42620 N39376 N15081 N11231 N14761 N1730 N40207 N46647 N49695 N3433 N52551 N17196 N29544 N60985 N49475 N41583 N40117 N11484 N55714 N2155 N53342 N6074 N35847 N35458 N64640 N15422 N28213 N40734 N28445 N26179 N37586 N13539 N32698 N22816 N33666	N55645-0 N36964-0 N24272-0 N48578-0 N61185-1 N44278-0 N1080-0 N61407-0 N60374-0 N23935-0 N26179-0 N33872-0 N47747-1 N14780-0 N41881-0 N20824-0 N43492-0 N45543-0 N53017-0 N39342-0 N24176-0 N12168-0 N5043-0 N27961-0 N26286-0 N28862-0 N63685-0 N42885-0 N28735-0 N33799-0 N9617-0 N47020-1 N35567-0 N62762-0 N10350-0 N21377-0 N56105-0 N12325-0 N41178-0 N7891-0 N30295-0 N42028-0 N732-0 N28413-0 N11830-0 N33347-0 N36786-0 N23548-0 N19099-0 N5442-0 N37580-0 N61140-0 N58553-0 N3930-0 N26376-0 N26706-0 N25471-0 N39637-0 N51398-0 N25811-0 N27845-0 N8929-0 N40342-0 N27525-0 N57005-0 N26130-0 N18870-0 N27143-0 N16209-0 N7128-0 N39115-0 N31630-0 N15855-0 N58295-0 N44399-0 N59852-0 N19911-0 N6658-0 N20977-0 N26514-0 N37394-0 N14522-0 N44616-0 N43595-0 N15194-0 N10754-0 N23784-0 N51763-0 N20281-0 N55743-0 N279-0
96473	U75559	11/10/2019 4:41:15 PM	N36526 N30531 N37915 N24778 N27529 N13231 N24298 N54827 N64554 N56753 N54225 N58391 N64467 N23864	N41224-0 N49685-0 N26952-0 N50060-1 N36681-0 N29128-0
71347	U5919	11/12/2019 12:18:04 PM	N6511 N39968 N53234 N29041 N46513 N32312 N4526 N40070 N47277 N59517 N9882 N9882 N53017 N7642 N15194	N57754-0 N62386-0 N60105-0 N32182-0 N19487-0 N34998-0 N41020-0 N21741-0 N32544-0 N42634-0 N31029-0 N16096-0 N45173-0 N6975-0 N40839-0 N13981-0 N43368-0 N47412-1 N62360-0 N64851-0 N22339-0 N58363-0 N17069-0 N23081-0 N49180-1 N59469-0 N45551-0 N63970-0 N3123-0 N3344-0
115451	U64641	11/14/2019 12:37:29 PM	N48032 N11677 N19236 N44559 N33120 N41954 N138 N36699 N8892 N17498 N13897 N62325 N39627 N6253 N19620 N8254 N17698 N57109 N62168 N53957 N46776 N16384 N58078 N52720 N48811 N63388 N40255 N41439 N5410 N48113 N14662 N40417 N46990 N60605 N55743 N43348 N41797 N38197 N9854 N47615	N38779-0 N18151-0 N18529-0 N7670-0 N50872-0 N16148-0 N23446-0 N14169-0 N27063-0 N29212-0 N36226-0 N56076-0 N25165-0 N64305-0 N19661-0 N58848-0 N3415-0 N6837-0 N44698-0 N51253-0 N6477-0 N10960-1 N53515-0 N62318-0 N34185-0 N45523-0 N40109-0 N51195-0 N41387-0 N1539-0
30446	U3407	11/13/2019 4:51:38 PM	N20263 N46911 N1624 N22618 N29177 N22469 N19591 N10078 N5327 N14607 N29808 N39117 N63906 N20121 N19741 N848 N38876 N6792 N46392 N12194 N12546 N35022 N14176 N33304 N2663 N33287 N28058 N41439 N35772 N51618 N54293 N24346 N15630 N29874 N34105 N29276 N40449 N3388 N55576 N34287 N47622 N619 N36308 N38701 N23202 N61267 N43095 N7889 N27341 N31801 N47404 N29867 N26580 N13157 N51773 N40685 N55946 N306 N45199 N61004 N63033 N1219 N3122 N32004 N57924 N1219 N30209 N9882 N59327 N33013 N32561	N24376-0 N65049-0 N24693-0 N4642-0 N3418-0 N50014-0 N51287-0 N43143-0 N41172-0 N13981-0 N39073-0 N51195-0 N51006-0 N35273-0 N5415-0 N44249-0 N31050-0 N56214-0 N10746-0 N35767-0 N23942-1 N26233-0 N64252-0 N27869-0 N49956-0 N64305-1 N47205-0 N26262-0 N33831-0 N19776-0 N8084-0 N29964-0 N43102-0 N62894-0 N50601-0 N63656-0 N8509-0 N36016-0 N63106-0 N31948-0 N43522-0 N55132-0 N8029-0 N14029-0 N47149-0 N21420-0 N34600-0 N48705-0 N53528-0 N30758-0 N63174-0 N45509-1 N42457-0 N3431-0 N64632-0 N56548-0 N55281-0 N40146-0 N8559-0 N48410-0 N14170-0 N45084-0 N22417-0 N50405-0 N59138-0 N59385-0 N51069-0 N43487-0 N18312-0 N37437-0 N27638-0 N36261-0 N4510-0 N976-0 N49483-0 N54291-0 N38215-0 N19867-0 N1858-0 N9354-0 N21712-0 N54023-0 N55976-0 N17117-0 N16328-0 N7121-0 N30089-0 N58114-0 N4404-0 N17865-0 N38808-0 N51048-0 N57426-0
147094	U68801	11/11/2019 5:37:39 AM	N60949 N12907 N41786 N51167 N32631 N10865 N47765 N24691 N54698 N61864 N61864 N11101 N50085 N46023 N36230 N2061 N47563 N26265 N56753 N13374 N18285 N54225 N15521 N35643 N47020 N4777 N43436 N35926 N15620 N12032 N64467 N60982 N34236 N52026 N53049 N33213 N27526 N21164 N22734 N38105 N18870 N18320 N3566 N58113 N35305 N62268	N49685-0 N33632-1
152608	U12328	11/11/2019 9:36:58 AM	N1150 N13008 N12833 N1570 N48914 N15254 N27448 N49828 N60223 N12907 N642 N996 N9545 N58715 N20039 N16290 N44361 N6835 N9653 N40517 N47954 N43295 N16793 N4593 N53074 N54101 N59884 N5938 N53883 N57760 N63656 N48592 N5477 N26176 N36453 N51821 N42620 N63062	N25623-0 N61214-0 N32144-0 N41578-0 N35051-0 N37925-0 N23254-0 N37019-0 N1914-0 N63449-0 N32087-0 N24176-0 N46845-0 N43789-0 N47981-0 N3474-0 N62212-0 N9139-0 N19735-0 N5043-0 N40431-0 N63550-0 N27521-0 N23935-0 N5001-0 N61006-0 N30135-0 N11301-0 N36621-0 N33848-0 N20602-0 N45616-0 N53008-0 N36741-0 N2869-0 N40318-0 N19770-0 N4663-0 N35737-0 N15435-0 N31727-0 N43338-0 N25953-0 N8855-0 N18708-0 N64243-0 N49842-0 N22318-0 N47229-0 N33981-0 N7128-0 N36442-0 N28413-0 N42961-0 N55936-0 N53237-0 N21611-0 N17482-0 N11830-0 N35729-0 N48890-0 N12430-0 N57527-0 N24180-0 N10754-0 N6342-0 N15855-0 N21428-0 N45456-0 N30108-0 N26376-0 N26331-0 N64734-0 N58054-0 N36933-0 N5171-0 N33872-0 N50005-0 N49252-0 N48476-0 N61742-0 N62391-0 N12800-0 N51346-0 N26130-0 N57005-0 N43432-0 N36232-0 N16804-0 N40530-0 N6379-0 N5370-0 N17140-1 N18870-0 N41698-0 N48578-0 N8061-0 N29128-0 N22999-0 N57030-0 N35388-0 N15462-0 N12028-0 N59981-0 N18378-0 N15020-0 N49908-0 N63538-0 N60872-0 N10840-0 N14713-0 N61623-0 N4815-0 N57368-0 N24686-0 N29001-0 N3541-0 N13816-0 N43748-0 N60858-0 N15194-0 N7809-0 N40065-0 N26286-0 N10464-0 N32791-0 N49879-0 N16342-0 N36351-0 N36424-0 N21915-0 N55204-0 N7891-0 N44324-0 N49240-0 N43415-0 N60162-0 N60826-0 N13259-0 N8957-0 N154-0 N31763-0 N13801-0 N60606-0 N36712-0 N5075-0 N40171-0
3594	U29898	11/14/2019 1:03:04 PM	N19979 N32643 N13304 N15050 N10646 N44559 N31191 N16233 N53234 N65169 N59823 N58715 N19001 N14629 N6023 N734 N1603 N46392 N27154 N46826 N19594 N60340 N13697 N29698 N619 N11005 N6191 N31694 N27443 N32592 N22010 N15181 N62124 N2309 N26250 N31882 N4526 N54469 N23094 N8745 N52840 N28088 N42331 N54618 N42620 N11673 N63318 N31064 N16922 N21680 N43967 N16976 N14742 N33013 N36913 N48742 N2003 N47889 N54536 N13797 N53017 N6369 N45483 N33981 N12470 N15422 N6713 N25811 N32698 N28213	N38697-1 N44698-0 N57032-0 N35514-0 N32708-0 N25165-0 N23446-0 N38779-0 N34185-0 N8595-0 N10960-0 N8656-0 N6477-0 N29212-0 N45523-0 N6837-0 N36226-0 N53515-0 N62318-0 N1539-0 N18529-0
2986	U5264	11/13/2019 8:27:47 AM	N56253 N27448 N14644 N59496 N22561 N45794 N46392 N24999 N27759 N31165	N62128-0 N14592-0 N34876-1 N59673-0 N51048-0 N35170-0 N38159-0 N287-0 N47061-0 N60992-0 N35233-0 N13907-0
100903	U67383	11/11/2019 1:50:32 PM	N1150 N44665 N27448 N53234 N56003 N28296 N12353 N54698 N39499 N56514 N13137 N23653 N22614 N22161 N37857 N38701 N62546 N13125 N64467 N60491 N18503 N254 N54536 N35458 N32705 N40356 N1183 N48925	N53585-0 N154-0 N8957-0 N40725-0 N12028-1 N51275-0 N30998-0 N13930-0 N60872-0 N42961-0 N39949-0 N707-0 N19542-0 N23414-0 N33964-0 N1914-0 N22221-0 N52622-0 N55689-0 N20954-0 N57957-0 N2350-0 N46134-0 N13793-0 N63538-0 N47067-0 N64542-0 N38662-0 N39765-0 N43502-0 N55204-0
138430	U87743	11/11/2019 11:24:52 AM	N13008 N871 N871 N53234 N12907 N48582 N32483 N57737 N4020 N56630 N57318 N13374 N31801 N19065 N60702 N54980 N9317 N20575 N37250 N28257	N53585-1 N55689-0
137990	U43513	11/14/2019 2:58:51 PM	N54359 N45020 N6231 N20121 N642 N6231 N58019 N61864 N39118 N12950 N24187 N42281 N22129 N53033 N50126 N10897 N5332 N22161 N6697 N5183 N38352 N56753 N31843 N31801 N4524 N34069 N40640 N306 N60029 N13404 N21984 N47479 N5057 N51616 N30187 N27162 N14417 N18979 N10799 N52555 N14114 N35671 N53037 N15676 N64536	N61233-0 N14478-1
3762	U46869	11/9/2019 6:45:41 AM	N25740 N42299 N55829 N62931 N48369 N21242 N22570 N29499 N52200 N19794 N5440 N9791 N46573 N15241 N6464 N46909 N8834 N57026 N5978 N34565 N4696 N306 N62940 N34069 N30160 N64467 N41375 N8331 N43142 N16378 N19563 N37509 N39900 N45088 N8148 N35671	N51398-1 N50329-0 N5957-0 N26286-0 N58553-0 N11821-0 N43500-0 N45543-0 N59508-0 N51185-0 N26376-0 N52694-0 N20926-0 N55743-0 N37009-0 N16280-0 N36509-0 N15194-0 N26514-0 N43370-0 N25467-0 N47851-0 N31630-0 N56105-0 N28757-0 N30295-0 N17087-0 N36865-0 N7795-0 N41569-0 N5889-0 N20049-0 N54300-0 N47267-0 N8170-0 N18870-0 N55582-0 N62762-0 N28324-0 N22617-0 N30473-0 N27583-0 N55714-0 N41178-0 N27143-0 N32846-0 N43202-0 N50389-0 N53017-0 N44324-0 N23760-0 N26702-0 N55645-0 N28788-0 N10602-0 N7813-0 N24104-0 N17340-0 N11483-0 N3491-0 N14522-0 N48280-0 N18708-0 N5442-0 N21428-0 N7891-0 N26130-0 N17913-0 N33347-0 N732-0 N39637-0 N36786-0 N1294-0 N54634-0 N43492-0 N36964-0 N3580-0 N44628-0 N43388-0 N26977-0 N20824-0 N58075-0 N279-0 N39115-0 N27845-0 N60374-0 N62633-0 N25546-0 N3930-0 N43595-0 N1019-0 N43001-0 N6268-0 N349-0 N63583-0 N25764-0 N56396-0 N41881-1 N62838-0 N53343-0 N7128-0 N26319-0 N41757-0 N22549-0 N23784-0 N48015-0 N9617-0 N28413-0 N24272-0 N50316-0 N31281-0 N46175-0 N2389-0 N4247-0 N6825-0 N15855-0 N54752-0 N61140-0 N38783-0 N3894-0 N62391-0 N28910-0 N52683-0
137601	U12661	11/9/2019 6:48:09 AM	N45794 N36019 N58090 N37708 N47847 N21817 N17892 N46846 N51705	N41881-0 N41178-0 N24272-0 N27845-1
74980	U65749	11/14/2019 9:45:58 PM	N64716 N46911 N55189 N56207 N50513 N25158 N47020 N48743 N45314 N33742 N39462	N50484-0 N37233-0 N6837-0 N26063-0 N27737-0 N11378-0 N61697-0 N22257-0 N37458-0 N11930-0 N58081-0 N57081-0 N50719-0 N42515-1 N61811-1 N64459-0 N29490-0 N57403-0 N33828-0 N48707-0 N58656-0 N30290-0 N14478-0 N31503-0 N21571-0 N9047-0 N27333-0 N27289-0 N38294-0 N61829-0 N53346-0 N41979-0 N57007-0 N12446-0 N41717-0 N56211-0 N21484-0 N10051-0 N47280-0 N36931-0 N7494-0 N11784-0 N55322-0 N46917-0 N22975-0 N54803-0 N58748-0 N25639-0 N47652-0 N32015-0 N63913-0 N22978-0 N45523-0 N60747-0 N28072-0 N9284-0 N23767-0 N61233-0 N57359-0 N41934-0 N48487-0
59559	U6382	11/13/2019 12:17:22 PM	N14167 N27154 N45794 N49699 N63049 N5978 N52408 N13754 N7499 N40467 N23025 N54225 N30160 N43142 N14452 N8448 N41073 N64983 N18870 N37159 N4607 N13753 N37663	N61032-0 N14029-0 N4642-0 N39774-0 N20746-0 N21420-0 N35273-0 N4510-1 N7618-0
141824	U19543	11/14/2019 11:14:12 AM	N45794 N306 N4526 N42620 N3259 N52555	N1539-0 N23446-0 N29212-1 N34185-0 N56777-0 N38779-1 N6477-0 N62318-0 N53515-1 N50872-0 N35815-0 N6578-0 N45523-0
14273	U62945	11/11/2019 8:01:44 AM	N8834 N45794	N42961-0 N55689-0 N27581-1 N154-0 N13801-0 N35729-0 N32791-0
23299	U52647	11/11/2019 4:22:59 AM	N8794 N24298 N59201 N23614 N4486	N12042-0 N48759-0 N27581-0 N62729-0 N35729-1 N31273-0 N49685-0
12774	U44475	11/13/2019 3:09:24 PM	N3500 N20121 N9798	N35273-0 N55132-0 N51287-0 N17117-0 N56214-0 N28523-0 N22417-0 N63106-0 N33831-0 N64252-0 N36261-0 N13907-0 N27869-0 N59385-0 N23162-0 N6066-0 N38215-1 N16804-0 N50288-0 N7121-0 N14029-0 N37437-0 N56227-0 N8509-0 N51048-0 N61027-0 N976-0 N4510-0 N11769-0 N26262-1 N47717-0 N4642-0 N21420-0 N47061-0 N63656-0
118462	U23547	11/11/2019 1:49:32 PM	N16233 N35452 N21259 N23239 N4607	N19542-0 N57957-0 N39765-0 N30998-0 N55204-0 N13930-0 N55689-0 N38662-0 N43502-1 N2350-0 N22221-0
60960	U23009	11/11/2019 4:07:43 PM	N62746 N16715 N64554 N42137 N11231 N54536 N14666	N30518-0 N46029-0 N53585-0 N11768-0 N30998-0 N39765-0 N55204-0 N54489-0 N8191-0 N23414-0 N46526-0 N19542-0 N41222-0 N57402-1 N2350-0 N57957-0 N13930-0
111069	U92357	11/12/2019 1:33:22 PM	N57265 N57265 N16233 N62342 N27012 N1637 N23329 N1066 N26760 N17698 N50858 N24999 N54827 N35438 N7512 N33093 N49874 N37857 N20057 N30884 N16384 N11360 N3077 N55911 N55897 N18132 N35369 N27951 N55714 N46846 N8878 N48742 N58837 N24365 N9763 N2735 N29069	N46159-0 N40468-0 N20729-0 N32182-0 N57754-0 N27192-0 N32544-0 N62360-0 N39461-0 N42634-1 N36050-0 N49180-0 N21753-0 N59407-0 N32829-0 N41354-0 N4247-0 N29715-0 N13486-0 N36258-0 N53084-0 N20079-0 N6975-0 N12608-0 N22029-0 N12493-0 N28132-0 N40839-0 N1940-0 N47817-0 N41020-0 N7328-0 N56517-0 N46992-0 N62386-0 N44422-0 N45422-0 N33623-0 N33212-0 N14184-0 N3123-0 N43102-0 N962-0 N64851-0 N28327-0 N6903-0 N58363-0 N27289-0 N37800-0 N61822-0 N44786-0 N60105-0 N22339-0 N1680-0 N1555-0 N43670-0 N12761-0 N61404-0 N37020-0 N16096-0 N63970-0 N3663-0 N39810-0 N33630-0 N26940-0 N4741-0 N3344-0 N3506-0
74157	U73481	11/12/2019 10:41:03 PM	N23742 N59572 N58615 N61734 N13399 N47049 N25549 N43935 N20567 N45324 N64068 N54384 N41656 N14512 N18251	N20915-1 N58077-0 N19592-0 N52723-0 N26262-0 N33885-1 N52997-0 N39345-0 N61950-0 N48077-0 N15803-0 N23289-0 N20178-0 N17059-0 N19444-0 N64152-0 N12492-0 N12714-0 N55050-0 N35847-0 N39360-0 N29340-0 N37497-0 N48063-0 N39269-0 N6772-0 N59170-1 N29822-0 N13579-0 N42977-0 N54442-0 N55132-1 N14864-0 N40003-0 N25480-0 N58813-0 N7821-0 N12029-0 N39317-1
98693	U78722	11/10/2019 4:22:54 AM	N4690 N20288 N54359 N20290 N31968 N62648 N46378 N2427 N35802 N10466 N36475 N50876 N51706 N3508 N17092 N56403 N51972 N7044 N17799 N6154 N56220 N14414 N52091 N10175 N28144 N6622 N63429 N38403 N33976 N25056 N17966 N477 N56912 N44361 N32312 N653 N5593 N6952 N31879 N39558 N61388 N22161 N16715 N9803 N56753 N19434 N63131 N48171 N17330 N30884 N38923 N35926 N56199 N46267 N12887 N20935 N33391 N37042 N40075 N42137 N17470 N587 N43827 N6591 N51034 N36615 N28418	N64916-0 N58051-0 N1034-0 N41220-0 N54595-0 N288-0 N12589-0 N57097-0 N43869-0 N17965-0 N61022-0 N18572-0 N47245-0 N9473-1 N42346-0
73501	U54500	11/14/2019 5:56:47 AM	N31900 N4345 N6956 N59254 N26000 N63053 N52551 N37663 N7879 N51983 N40442 N40509 N36615	N55325-0 N51570-0 N45509-0 N38779-1 N48017-0 N36226-0 N49712-0 N40109-0 N50592-0 N23877-0 N50872-0 N23446-0
14606	U55519	11/9/2019 4:29:48 PM	N61864 N10235 N29577 N50032 N11163 N49153 N56514 N36811 N59359 N62546 N13404 N58977 N58731 N3491	N57005-1 N55384-0 N54303-0 N43595-0 N44616-0 N23548-0 N50575-0 N19911-0 N8929-0 N6658-0 N18870-0 N1206-0 N11484-0 N22664-0 N27143-0 N48958-0 N47020-0 N11830-0 N3930-0 N35305-1 N45211-0 N60374-0 N732-0 N22816-0 N59852-0 N53017-0 N38783-0 N7795-0 N7128-0 N12579-0 N37252-0 N1034-0 N26721-0 N27525-0 N5442-0 N51398-0 N39115-0 N37394-0
88790	U7158	11/9/2019 9:06:58 AM	N21686 N60615 N19963 N60615 N51116 N29438 N39888 N29597 N30708 N1445 N38939 N42458 N52903 N1445 N64053 N7134 N45653 N29021 N473 N971 N33083 N11894 N53419 N55167 N57571 N57582 N54822 N16642 N35449 N24996 N58771 N42458 N4866 N11062 N27644 N63429 N42281 N46392 N22561 N4593 N31304 N50858 N45971 N32423 N16715 N40692 N64467 N34192 N28711 N64482 N55776 N22734 N35440 N54891 N40254 N63761 N5019	N15855-1 N41178-0 N7795-0 N5442-0 N58075-0 N18870-0 N39985-0 N23784-0 N39115-0 N2516-0 N37377-0 N59852-0 N3128-1 N52000-0 N5957-0 N3491-0 N3930-0 N3894-0 N27845-0 N26977-0 N55582-0 N3580-0 N5889-1 N54634-0 N732-0 N63583-0 N28324-0 N17087-0 N47267-0 N50316-0 N58051-0 N33981-0 N6399-0 N43202-0 N28788-0 N24272-0 N43595-0 N60374-0 N61983-0 N9923-0
124734	U12051	11/13/2019 10:30:07 AM	N10059 N871 N9798 N5978 N40716 N12755 N9803 N61388 N62486 N10679 N13374 N13057 N16315 N11005 N31801 N27608 N17214 N42620 N38171 N60702 N50710 N37889 N48925	N22417-0 N8084-0 N39774-0 N5146-0 N33501-0 N26262-0 N51853-0 N7121-0 N31448-0 N34048-0 N64094-0 N27198-0 N45317-0 N51253-0 N64632-0 N20428-0 N35233-0 N36660-0 N39010-0 N53470-0 N17759-0 N47149-0 N18887-0 N36638-0 N6857-0 N21420-0 N33-0 N41172-0 N849-0 N47717-0 N50415-0 N59673-0 N7431-1 N9623-0 N50619-0 N15719-0 N55147-0 N26795-0 N47061-0 N25040-0 N33361-0 N13907-0 N4913-0 N39187-0 N49483-0 N10812-0 N34876-0 N31050-0 N43386-0 N287-0 N51048-0
29596	U39863	11/11/2019 5:24:59 AM	N63258 N31929 N885 N63411 N25158 N53613 N4770 N33013 N44867 N46811	N9475-0 N30989-0 N33632-0 N54161-0 N55714-0 N4912-0 N40065-0 N48759-0 N52600-0 N9513-0 N50469-0 N43083-0 N50314-0 N17965-0 N47889-0 N3392-0 N12831-0 N61688-0 N16809-0 N30184-0 N4663-0 N12028-0 N56061-0 N53431-0 N18340-0 N13341-0 N61623-0 N18870-0 N48350-0 N9652-0 N6379-0 N37009-0 N41842-0 N28204-0 N43432-0 N24686-0 N23784-0 N28773-0 N22371-0 N5497-1 N61320-0 N30188-0 N5370-0 N32144-0 N15761-0 N64542-0 N17104-0 N27581-0 N33985-0 N56598-0 N26607-1 N35388-0 N36964-0 N23085-0 N56104-1 N53111-0 N42266-0 N35172-0 N54038-0 N62599-0 N33981-0 N27473-0 N29696-0 N43502-1 N54868-0 N37545-0 N35729-0 N32087-0 N36703-0 N28324-0 N18613-0 N43492-0 N9158-0 N3699-0 N41224-1 N1936-0 N47061-0 N26376-0 N43528-0 N51764-0 N54595-0 N51169-0 N26130-0 N26179-0 N5905-0 N30529-0 N44540-0 N1914-0 N41893-0 N14329-0 N35937-0 N40356-0 N10804-0 N28047-0 N40300-0 N43309-0 N54397-0 N11830-0 N54300-0 N53318-0 N63550-1 N27441-0 N35029-0 N33848-0 N31273-0 N11702-0 N42614-0 N23254-0 N53017-0 N5791-0 N25414-0 N28578-0 N49685-0 N15830-0 N61822-0 N8922-0 N56901-0 N59252-0 N3541-0 N47957-0 N36712-0 N22942-0 N28668-0 N25212-0 N56193-0 N29839-0 N36675-0 N29001-0 N45543-0 N20133-0 N62093-0
30745	U81941	11/11/2019 8:57:50 AM	N19591 N57971 N32109 N1066 N27426 N53033 N25532 N61055 N24298 N6466 N3940 N64554 N4311 N21506 N10559 N13081 N35671 N59380 N19773 N7535 N7364	N5075-0 N55689-1 N18870-0 N42961-0 N32791-0 N154-0 N13801-0 N63550-0 N32144-0 N8957-0 N20802-0 N15830-0 N7809-0 N49240-0 N55204-0 N12800-0 N50389-0 N24686-0 N59981-0 N48890-0 N61214-0 N40171-0 N13486-0 N35729-0 N63538-0 N3697-0 N33848-0 N40431-0 N40318-0
111325	U3397	11/12/2019 4:49:57 PM		N33212-0 N55065-0 N25315-0 N55050-0 N7840-0 N7121-0 N57344-0 N17759-0 N29340-1 N58171-0 N62386-0 N33240-0 N42977-0 N34915-0 N64745-0 N17059-0 N38512-0 N45704-0 N4754-0 N20678-0 N52662-0 N19318-0 N27497-0 N26639-0 N44422-0 N49200-0 N17031-0 N6990-0 N20178-1 N33689-0 N16096-0 N46607-0 N62920-0 N397-0 N27601-0 N17081-0 N261-0 N11817-0 N25148-0 N29468-0 N33005-0 N3663-0 N27560-0 N31448-1 N34657-0 N22191-0 N15307-0 N19444-0 N55281-0 N43386-0 N57957-0 N59469-0 N6829-0 N28745-0 N5048-0 N16291-0 N25124-0 N41172-0 N27932-0 N52535-0 N19092-0 N14726-0 N30089-0 N64851-0 N11949-0 N21324-0 N22880-0 N24157-0 N36516-0 N46279-0 N58114-0 N51255-0 N61952-0 N50415-0 N33885-0 N29860-0 N42143-0 N20495-1 N44290-0 N22364-0 N60932-0 N63958-0 N2578-0 N26262-0 N3123-0 N6890-0 N18887-0 N52122-0 N12492-0 N13974-0 N7419-0 N60456-0 N25624-0 N11269-0 N8400-0 N27289-0 N57713-0 N23556-0 N20915-0 N55132-0 N24423-0 N31266-0 N59385-0 N63268-0 N32589-0 N41581-0 N34579-0 N39317-0 N33261-0 N166-0 N5146-0 N15289-0 N47412-0 N58241-0 N1940-0 N29961-0
