N15685	weather	weathertopstories	Town of Paradise remembers deadly, destructive Camp Fire one year after it began	PARADISE, Calif. -- All Friday morning, the town of Paradise will remember Nov. 8, 2018, the day the Camp Fire began. The Camp Fire is known as California's most deadly and destructive wildfire. It ravaged Butte County for 18 days and at 240 square miles, the fire burned an area larger than the city and county of San Francisco. Entire city blocks were destroyed; schools went up in flames; ...	https://assets.msn.com/labs/mind/BBWsSgy.html	[{"Label": "Camp Fire (2018)", "Type": "N", "WikidataId": "Q58416875", "Confidence": 1.0, "OccurrenceOffsets": [47], "SurfaceForms": ["Camp Fire"]}, {"Label": "Paradise, Newfoundland and Labrador", "Type": "G", "WikidataId": "Q7134185", "Confidence": 1.0, "OccurrenceOffsets": [0], "SurfaceForms": ["Town of Paradise"]}]	[{"Label": "Camp Fire (2018)", "Type": "N", "WikidataId": "Q58416875", "Confidence": 1.0, "OccurrenceOffsets": [101, 122], "SurfaceForms": ["Camp Fire", "Camp Fire"]}, {"Label": "Paradise, California", "Type": "G", "WikidataId": "Q387183", "Confidence": 1.0, "OccurrenceOffsets": [0, 52], "SurfaceForms": ["PARADISE", "Paradise"]}, {"Label": "Butte County, California", "Type": "G", "WikidataId": "Q156181", "Confidence": 1.0, "OccurrenceOffsets": [206], "SurfaceForms": ["Butte County"]}, {"Label": "California", "Type": "G", "WikidataId": "Q99", "Confidence": 0.998, "OccurrenceOffsets": [10, 144], "SurfaceForms": ["Calif", "California"]}, {"Label": "San Francisco", "Type": "G", "WikidataId": "Q62", "Confidence": 1.0, "OccurrenceOffsets": [315], "SurfaceForms": ["San Francisco"]}]
N13401	news	newsus	More than 170 rush hour crashes: It's a rough start for KC metro's winter driving season	The winter driving season got off to a rough start Thursday morning as black ice and frigid temperatures made rush hour roads slippery in the Kansas City metro area. Police across the metro area responded to numerous crashes, including some that closed stretches of highways at the peak of the morning's commute. Kansas City police said on Twitter that during the rush hours -- from 5 to ...	https://assets.msn.com/labs/mind/AAJEhkb.html	[]	[{"Label": "Kansas City metropolitan area", "Type": "G", "WikidataId": "Q2307187", "Confidence": 1.0, "OccurrenceOffsets": [142], "SurfaceForms": ["Kansas City metro area"]}, {"Label": "Twitter", "Type": "O", "WikidataId": "Q918", "Confidence": 1.0, "OccurrenceOffsets": [340], "SurfaceForms": ["Twitter"]}]
N12525	sports	icehockey_nhl	Dach, Boqvist Return to Blackhawks' Lineup	With the Chicago Blackhawks in for a tough matchup against the Toronto Maple Leafs, the squad will welcome two rookies back into the mix as Kirby Dach and Adam Boqvist will both play on Sunday night. Dach and Boqvist were both healthy scratches on Saturday night as the Blackhawks lost to the Pittsburgh Penguins in a shootout. The scratches were the first of their NHL careers, and after one game in the press box the highly-touted duo will return...	https://assets.msn.com/labs/mind/BBWync5.html	[{"Label": "Kirby Dach", "Type": "N", "WikidataId": "Q61755215", "Confidence": 1.0, "OccurrenceOffsets": [0], "SurfaceForms": ["Dach"]}, {"Label": "Adam Boqvist", "Type": "P", "WikidataId": "Q40592571", "Confidence": 1.0, "OccurrenceOffsets": [6], "SurfaceForms": ["Boqvist"]}, {"Label": "Chicago Blackhawks", "Type": "O", "WikidataId": "Q209636", "Confidence": 1.0, "OccurrenceOffsets": [24], "SurfaceForms": ["Blackhawks"]}]	[{"Label": "Kirby Dach", "Type": "N", "WikidataId": "Q61755215", "Confidence": 1.0, "OccurrenceOffsets": [140, 200], "SurfaceForms": ["Kirby Dach", "Dach"]}, {"Label": "Adam Boqvist", "Type": "P", "WikidataId": "Q40592571", "Confidence": 1.0, "OccurrenceOffsets": [155, 209], "SurfaceForms": ["Adam Boqvist", "Boqvist"]}, {"Label": "Chicago Blackhawks", "Type": "O", "WikidataId": "Q209636", "Confidence": 1.0, "OccurrenceOffsets": [9, 270], "SurfaceForms": ["Chicago Blackhawks", "Blackhawks"]}, {"Label": "Toronto Maple Leafs", "Type": "O", "WikidataId": "Q203384", "Confidence": 1.0, "OccurrenceOffsets": [63], "SurfaceForms": ["Toronto Maple Leafs"]}, {"Label": "National Hockey League", "Type": "O", "WikidataId": "Q1215892", "Confidence": 0.999, "OccurrenceOffsets": [366], "SurfaceForms": ["NHL"]}, {"Label": "Pittsburgh Penguins", "Type": "O", "WikidataId": "Q193643", "Confidence": 1.0, "OccurrenceOffsets": [293], "SurfaceForms": ["Pittsburgh Penguins"]}]
N65167	foodanddrink	quickandeasy	Time For Lunch! These Easy Recipes Are Good For Work, School, and Other Busy Weekdays	If you're on the lookout for healthy, hearty, and satisfying lunches to bring to work, we rounded up the easiest recipes out there.	https://assets.msn.com/labs/mind/BBRUmpK.html	[]	[]
N49365	news	newspolitics	Former Ohio Gov. John Kasich says he's now for Trump's impeachment	Former Ohio Gov. John Kasich said President Donald Trump should be impeached, a major switch for a former Republican presidential candidate who had previously said there was not enough evidence to impeach the President.	https://assets.msn.com/labs/mind/AAIZxOV.html	[{"Label": "John Kasich", "Type": "P", "WikidataId": "Q69319", "Confidence": 1.0, "OccurrenceOffsets": [17], "SurfaceForms": ["John Kasich"]}, {"Label": "Donald Trump", "Type": "P", "WikidataId": "Q22686", "Confidence": 1.0, "OccurrenceOffsets": [47], "SurfaceForms": ["Trump"]}, {"Label": "Ohio", "Type": "G", "WikidataId": "Q1397", "Confidence": 0.964, "OccurrenceOffsets": [7], "SurfaceForms": ["Ohio"]}]	[{"Label": "John Kasich", "Type": "P", "WikidataId": "Q69319", "Confidence": 1.0, "OccurrenceOffsets": [17], "SurfaceForms": ["John Kasich"]}, {"Label": "Donald Trump", "Type": "P", "WikidataId": "Q22686", "Confidence": 1.0, "OccurrenceOffsets": [34], "SurfaceForms": ["President Donald Trump"]}, {"Label": "Ohio", "Type": "G", "WikidataId": "Q1397", "Confidence": 0.964, "OccurrenceOffsets": [7], "SurfaceForms": ["Ohio"]}, {"Label": "2016 Republican Party presidential candidates", "Type": "N", "WikidataId": "Q17092708", "Confidence": 0.986, "OccurrenceOffsets": [106], "SurfaceForms": ["Republican presidential candidate"]}]
N3714	sports	football_nfl	Daily Slop: Redskins should keep simple expectations for Dwayne Haskins; Washington in running for franchise's worst season ever	A collection of Redskins articles from around the web	https://assets.msn.com/labs/mind/BBWHUUi.html	[{"Label": "Washington Redskins", "Type": "O", "WikidataId": "Q212654", "Confidence": 1.0, "OccurrenceOffsets": [12, 73], "SurfaceForms": ["Redskins", "Washington"]}, {"Label": "Dwayne Haskins", "Type": "N", "WikidataId": "Q52985750", "Confidence": 1.0, "OccurrenceOffsets": [57], "SurfaceForms": ["Dwayne Haskins"]}]	[{"Label": "Washington Redskins", "Type": "O", "WikidataId": "Q212654", "Confidence": 1.0, "OccurrenceOffsets": [16], "SurfaceForms": ["Redskins"]}]
N26457	foodanddrink	newstrends	Check out the newest businesses to open in New Orleans	Itching to check out the newest businesses to open in New Orleans? Here's a rundown of the newest spots to open their doors recently in the city.	https://assets.msn.com/labs/mind/AAJjnPO.html	[{"Label": "New Orleans", "Type": "G", "WikidataId": "Q34404", "Confidence": 0.998, "OccurrenceOffsets": [43], "SurfaceForms": ["New Orleans"]}]	[{"Label": "New Orleans", "Type": "G", "WikidataId": "Q34404", "Confidence": 0.998, "OccurrenceOffsets": [54], "SurfaceForms": ["New Orleans"]}]
N13087	sports	football_nfl	Seahawks' Jadeveon Clowney named NFC Defensive Player of the Week after classic match against 49ers	Jadeveon Clowney's dominating performance was recognized Wednesday by the NFL as the defensive end received the title of NFC Defensive Player of the Week. The announcement comes two days after the Seattle Seahawks' classic bout against the San Francisco 49ers. Clowney recorded a monster performance, with a 10-yard fumble-return touchdown and five hits against 49ers quarterback Jimmy Garoppolo, in addition to several moves pressuring Garoppolo...	https://assets.msn.com/labs/mind/BBWIvOf.html	[{"Label": "Jadeveon Clowney", "Type": "P", "WikidataId": "Q13366062", "Confidence": 1.0, "OccurrenceOffsets": [10], "SurfaceForms": ["Jadeveon Clowney"]}, {"Label": "Seattle Seahawks", "Type": "O", "WikidataId": "Q221878", "Confidence": 1.0, "OccurrenceOffsets": [0], "SurfaceForms": ["Seahawks"]}, {"Label": "San Francisco 49ers", "Type": "O", "WikidataId": "Q337758", "Confidence": 1.0, "OccurrenceOffsets": [94], "SurfaceForms": ["49ers"]}, {"Label": "National Football Conference", "Type": "O", "WikidataId": "Q319007", "Confidence": 0.998, "OccurrenceOffsets": [33], "SurfaceForms": ["NFC"]}]	[{"Label": "Jadeveon Clowney", "Type": "P", "WikidataId": "Q13366062", "Confidence": 1.0, "OccurrenceOffsets": [0, 261], "SurfaceForms": ["Jadeveon Clowney", "Clowney"]}, {"Label": "Seattle Seahawks", "Type": "O", "WikidataId": "Q221878", "Confidence": 1.0, "OccurrenceOffsets": [197], "SurfaceForms": ["Seattle Seahawks"]}, {"Label": "San Francisco 49ers", "Type": "O", "WikidataId": "Q337758", "Confidence": 1.0, "OccurrenceOffsets": [240, 362], "SurfaceForms": ["San Francisco 49ers", "49ers"]}, {"Label": "Jimmy Garoppolo", "Type": "P", "WikidataId": "Q15631945", "Confidence": 1.0, "OccurrenceOffsets": [380, 437], "SurfaceForms": ["Jimmy Garoppolo", "Garoppolo"]}, {"Label": "National Football Conference", "Type": "O", "WikidataId": "Q319007", "Confidence": 0.998, "OccurrenceOffsets": [121], "SurfaceForms": ["NFC"]}, {"Label": "National Football League", "Type": "O", "WikidataId": "Q1215884", "Confidence": 0.999, "OccurrenceOffsets": [74], "SurfaceForms": ["NFL"]}]
N46983	sports	basketball_nba	Report: Knicks feel Spurs tampered with Kristaps Porzingis	The Knicks and Spurs are playing a game of "they started it" over Marcus Morris and Kristaps Porzingis.	https://assets.msn.com/labs/mind/AAJgH8e.html	[{"Label": "New York Knicks", "Type": "O", "WikidataId": "Q131364", "Confidence": 1.0, "OccurrenceOffsets": [8], "SurfaceForms": ["Knicks"]}, {"Label": "San Antonio Spurs", "Type": "O", "WikidataId": "Q159729", "Confidence": 0.996, "OccurrenceOffsets": [20], "SurfaceForms": ["Spurs"]}, {"Label": "Kristaps Porzi\u0146\u0123is", "Type": "P", "WikidataId": "Q14834367", "Confidence": 1.0, "OccurrenceOffsets": [40], "SurfaceForms": ["Kristaps Porzingis"]}]	[{"Label": "New York Knicks", "Type": "O", "WikidataId": "Q131364", "Confidence": 1.0, "OccurrenceOffsets": [4], "SurfaceForms": ["Knicks"]}, {"Label": "San Antonio Spurs", "Type": "O", "WikidataId": "Q159729", "Confidence": 0.996, "OccurrenceOffsets": [15], "SurfaceForms": ["Spurs"]}, {"Label": "Kristaps Porzi\u0146\u0123is", "Type": "P", "WikidataId": "Q14834367", "Confidence": 1.0, "OccurrenceOffsets": [84], "SurfaceForms": ["Kristaps Porzingis"]}]
N64126	sports	football_ncaa	McMurphy's AP Top 25 Poll for Week 9: SMU continues to climb	Six top 25 teams fell on Saturday. How does McMurphy's new poll shake out? The post Brett McMurphy's AP Top 25 Poll for Week 9: SMU Continues to Climb appeared first on Stadium.	https://assets.msn.com/labs/mind/AAJ4srX.html	[{"Label": "AP Poll", "Type": "U", "WikidataId": "Q4653492", "Confidence": 1.0, "OccurrenceOffsets": [11], "SurfaceForms": ["AP Top 25 Poll"]}]	[{"Label": "AP Poll", "Type": "U", "WikidataId": "Q4653492", "Confidence": 1.0, "OccurrenceOffsets": [4, 101], "SurfaceForms": ["top 25", "AP Top 25 Poll"]}]
N7069	sports	more_sports	Good vibes continue for recovering North Schuylkill quarterback	North Schuylkill athletic director Jim Gross said it has been overwhelming. The support for severely injured senior quarterback Jaden Leiby has prompted positive thoughts and good wishes from just about everyone who has heard about what happened Friday night in the Spartans' game against Pottsville. Leiby, a quarterback and safety for the Schuylkill League Division I champions, ...	https://assets.msn.com/labs/mind/AAJvg2z.html	[{"Label": "North Schuylkill School District", "Type": "F", "WikidataId": "Q7056597", "Confidence": 1.0, "OccurrenceOffsets": [35], "SurfaceForms": ["North Schuylkill"]}]	[{"Label": "North Schuylkill School District", "Type": "F", "WikidataId": "Q7056597", "Confidence": 1.0, "OccurrenceOffsets": [0], "SurfaceForms": ["North Schuylkill"]}, {"Label": "Pottsville, Pennsylvania", "Type": "G", "WikidataId": "Q1027800", "Confidence": 0.906, "OccurrenceOffsets": [289], "SurfaceForms": ["Pottsville"]}, {"Label": "NCAA Division I", "Type": "O", "WikidataId": "Q2842604", "Confidence": 0.994, "OccurrenceOffsets": [359], "SurfaceForms": ["Division I"]}]
N31685	news	newspolitics	Seattle City Council may seek to defund homeless response team	The Seattle City Council is considering legislation which could eliminate funding or dramatically alter funding for the Navigation Team. The Navigation Team is primarily responsible for cleaning up unsanctioned homeless encampments and relocating residents into other shelter alternatives. It is made up of police officers and social workers, who work in tandem. Councilmembers Kshama Sawant and Lisa Herbold, who are both up for re-election, have...	https://assets.msn.com/labs/mind/AAITxTN.html	[{"Label": "Seattle City Council", "Type": "B", "WikidataId": "Q7442079", "Confidence": 1.0, "OccurrenceOffsets": [0], "SurfaceForms": ["Seattle City Council"]}]	[{"Label": "Kshama Sawant", "Type": "P", "WikidataId": "Q6440772", "Confidence": 1.0, "OccurrenceOffsets": [378], "SurfaceForms": ["Kshama Sawant"]}, {"Label": "Lisa Herbold", "Type": "P", "WikidataId": "Q23762616", "Confidence": 1.0, "OccurrenceOffsets": [396], "SurfaceForms": ["Lisa Herbold"]}, {"Label": "Seattle City Council", "Type": "B", "WikidataId": "Q7442079", "Confidence": 1.0, "OccurrenceOffsets": [4], "SurfaceForms": ["Seattle City Council"]}, {"Label": "City council", "Type": "C", "WikidataId": "Q3154693", "Confidence": 1.0, "OccurrenceOffsets": [363], "SurfaceForms": ["Councilmembers"]}]
N37184	news	newsus	8 Florida Murders Tied By FBI To 'Most Prolific' US Serial Killer	The FBI has tied Samuel Little, the country's "most prolific serial killer," to eight Florida murders. Can you identify any of the victims?	https://assets.msn.com/labs/mind/AAILPB1.html	[{"Label": "Florida", "Type": "G", "WikidataId": "Q812", "Confidence": 0.997, "OccurrenceOffsets": [2], "SurfaceForms": ["Florida"]}]	[{"Label": "Samuel Little", "Type": "N", "WikidataId": "Q25390527", "Confidence": 0.966, "OccurrenceOffsets": [17], "SurfaceForms": ["Samuel Little"]}, {"Label": "Federal Bureau of Investigation", "Type": "O", "WikidataId": "Q8333", "Confidence": 1.0, "OccurrenceOffsets": [0], "SurfaceForms": ["The FBI"]}, {"Label": "Florida", "Type": "G", "WikidataId": "Q812", "Confidence": 0.997, "OccurrenceOffsets": [86], "SurfaceForms": ["Florida"]}]
N10367	news	newsworld	Trump hikes price tag for US forces in Korea almost 500% as Seoul fumes, frets	Secretary of Defense Mark Esper landed in South Korea on Thursday to navigate renewed threats from an "enraged" North Korea and newly heightened strain in the alliance with Seoul that congressional aides, lawmakers and Korea experts say has been caused by President Donald Trump.	https://assets.msn.com/labs/mind/BBWMblu.html	[{"Label": "United States Armed Forces", "Type": "O", "WikidataId": "Q11211", "Confidence": 0.949, "OccurrenceOffsets": [26], "SurfaceForms": ["US forces"]}, {"Label": "Korea", "Type": "G", "WikidataId": "Q18097", "Confidence": 0.925, "OccurrenceOffsets": [39], "SurfaceForms": ["Korea"]}, {"Label": "Seoul", "Type": "G", "WikidataId": "Q8684", "Confidence": 1.0, "OccurrenceOffsets": [60], "SurfaceForms": ["Seoul"]}, {"Label": "Donald Trump", "Type": "P", "WikidataId": "Q22686", "Confidence": 0.975, "OccurrenceOffsets": [0], "SurfaceForms": ["Trump"]}]	[{"Label": "Mark Esper", "Type": "P", "WikidataId": "Q33190271", "Confidence": 1.0, "OccurrenceOffsets": [21], "SurfaceForms": ["Mark Esper"]}, {"Label": "North Korea", "Type": "G", "WikidataId": "Q423", "Confidence": 1.0, "OccurrenceOffsets": [112], "SurfaceForms": ["North Korea"]}, {"Label": "South Korea", "Type": "G", "WikidataId": "Q884", "Confidence": 1.0, "OccurrenceOffsets": [42], "SurfaceForms": ["South Korea"]}, {"Label": "Korea", "Type": "G", "WikidataId": "Q18097", "Confidence": 0.925, "OccurrenceOffsets": [219], "SurfaceForms": ["Korea"]}, {"Label": "Seoul", "Type": "G", "WikidataId": "Q8684", "Confidence": 1.0, "OccurrenceOffsets": [173], "SurfaceForms": ["Seoul"]}, {"Label": "Donald Trump", "Type": "P", "WikidataId": "Q22686", "Confidence": 0.975, "OccurrenceOffsets": [256], "SurfaceForms": ["President Donald Trump"]}, {"Label": "United States Secretary of Defense", "Type": "K", "WikidataId": "Q735015", "Confidence": 1.0, "OccurrenceOffsets": [0], "SurfaceForms": ["Secretary of Defense"]}]
